UniprotID_A	UniProtName_A	GeneName_A	UniprotID_B	UniProtName_B	GeneName_B	Exp. Evidences	Methods	Publications	3DStructures	CurationEvents
P56524	HDAC4_HUMAN	HDAC4	P08708	RS17_HUMAN	RPS17	1	1	1	0	1
P56524	HDAC4_HUMAN	HDAC4	P62263	RS14_HUMAN	RPS14	1	1	1	0	1
P56524	HDAC4_HUMAN	HDAC4	Q00839	HNRPU_HUMAN	HNRNPU	1	1	1	0	1
P56524	HDAC4_HUMAN	HDAC4	Q13200	PSMD2_HUMAN	PSMD2	1	1	1	0	1
P56524	HDAC4_HUMAN	HDAC4	O95816	BAG2_HUMAN	BAG2	1	1	1	0	1
P60709	ACTB_HUMAN	ACTB	P62701	RS4X_HUMAN	RPS4X	1	1	1	0	1
P60709	ACTB_HUMAN	ACTB	P62277	RS13_HUMAN	RPS13	1	1	1	0	1
P60709	ACTB_HUMAN	ACTB	P62269	RS18_HUMAN	RPS18	1	1	1	0	1
P60709	ACTB_HUMAN	ACTB	P62241	RS8_HUMAN	RPS8	1	1	1	0	1
P60709	ACTB_HUMAN	ACTB	P0CG47	UBB_HUMAN	UBB	1	1	1	0	1
P60709	ACTB_HUMAN	ACTB	P62807	H2B1C_HUMAN	HIST1H2BI	1	1	1	0	1
P60709	ACTB_HUMAN	ACTB	P35268	RL22_HUMAN	RPL22	1	1	1	0	1
P60709	ACTB_HUMAN	ACTB	P62913	RL11_HUMAN	RPL11	1	1	1	0	1
P60709	ACTB_HUMAN	ACTB	Q07020	RL18_HUMAN	RPL18	1	1	1	0	1
P60709	ACTB_HUMAN	ACTB	P46781	RS9_HUMAN	RPS9	1	1	1	0	1
P60709	ACTB_HUMAN	ACTB	P18124	RL7_HUMAN	RPL7	1	1	1	0	1
P60709	ACTB_HUMAN	ACTB	P62424	RL7A_HUMAN	RPL7A	1	1	1	0	1
P60709	ACTB_HUMAN	ACTB	P61247	RS3A_HUMAN	RPS3A	1	1	1	0	1
P60709	ACTB_HUMAN	ACTB	P22626	ROA2_HUMAN	HNRNPA2B1	1	1	1	0	1
P60709	ACTB_HUMAN	ACTB	Q14103	HNRPD_HUMAN	HNRNPD	2	2	2	0	2
P60709	ACTB_HUMAN	ACTB	P09651	ROA1_HUMAN	HNRNPA1	2	2	2	0	2
P60709	ACTB_HUMAN	ACTB	P11142	HSP7C_HUMAN	HSPA8	2	3	3	0	3
P60709	ACTB_HUMAN	ACTB	P07437	TBB5_HUMAN	TUBB	1	2	3	0	3
P60709	ACTB_HUMAN	ACTB	P25705	ATPA_HUMAN	ATP5A1	2	2	2	0	2
P60709	ACTB_HUMAN	ACTB	P10809	CH60_HUMAN	HSPD1	1	2	2	0	2
P60709	ACTB_HUMAN	ACTB	P17844	DDX5_HUMAN	DDX5	1	1	1	0	1
P60709	ACTB_HUMAN	ACTB	P42704	LPPRC_HUMAN	LRPPRC	1	1	1	0	1
P60709	ACTB_HUMAN	ACTB	P19338	NUCL_HUMAN	NCL	1	1	1	0	1
P60709	ACTB_HUMAN	ACTB	P07900	HS90A_HUMAN	HSP90AA1	1	2	2	0	2
P60709	ACTB_HUMAN	ACTB	P55884	EIF3B_HUMAN	EIF3B	1	1	1	0	1
P60709	ACTB_HUMAN	ACTB	P60709	ACTB_HUMAN	ACTB	10	7	9	2	18
P60709	ACTB_HUMAN	ACTB	Q07666	KHDR1_HUMAN	KHDRBS1	1	2	1	0	2
P60709	ACTB_HUMAN	ACTB	P47756	CAPZB_HUMAN	CAPZB	2	2	1	0	2
P60709	ACTB_HUMAN	ACTB	P38936	CDN1A_HUMAN	CDKN1A	1	1	1	0	2
P60709	ACTB_HUMAN	ACTB	Q00839	HNRPU_HUMAN	HNRNPU	4	3	2	0	5
P60709	ACTB_HUMAN	ACTB	P27708	PYR1_HUMAN	CAD	1	1	1	0	1
P60709	ACTB_HUMAN	ACTB	Q99623	PHB2_HUMAN	PHB2	1	1	1	0	1
P60709	ACTB_HUMAN	ACTB	Q9BPW8	NIPS1_HUMAN	NIPSNAP1	1	2	2	0	2
P60709	ACTB_HUMAN	ACTB	P0DMV8	HS71A_HUMAN	HSPA1A	0	1	1	0	1
P60709	ACTB_HUMAN	ACTB	P13010	XRCC5_HUMAN	XRCC5	0	1	1	0	1
P60709	ACTB_HUMAN	ACTB	Q01105	SET_HUMAN	SET	0	1	1	0	1
P60709	ACTB_HUMAN	ACTB	O75323	NIPS2_HUMAN	NIPSNAP2	0	1	1	0	1
P60709	ACTB_HUMAN	ACTB	P68363	TBA1B_HUMAN	TUBA1B	0	1	1	0	1
P61247	RS3A_HUMAN	RPS3A	P07900	HS90A_HUMAN	HSP90AA1	5	5	3	0	7
P61247	RS3A_HUMAN	RPS3A	P62701	RS4X_HUMAN	RPS4X	3	1	3	0	3
P61247	RS3A_HUMAN	RPS3A	P40429	RL13A_HUMAN	RPL13A	2	2	2	0	2
P61247	RS3A_HUMAN	RPS3A	O76021	RL1D1_HUMAN	RSL1D1	1	1	1	0	1
P61254	RL26_HUMAN	RPL26	P18124	RL7_HUMAN	RPL7	3	3	2	0	4
P61254	RL26_HUMAN	RPL26	P18621	RL17_HUMAN	RPL17	4	3	4	0	4
P61254	RL26_HUMAN	RPL26	P62249	RS16_HUMAN	RPS16	2	2	2	0	2
P61254	RL26_HUMAN	RPL26	P12004	PCNA_HUMAN	PCNA	1	1	1	0	1
P61254	RL26_HUMAN	RPL26	O43390	HNRPR_HUMAN	HNRNPR	1	2	1	0	3
P61254	RL26_HUMAN	RPL26	P49207	RL34_HUMAN	RPL34	1	1	1	0	1
P61254	RL26_HUMAN	RPL26	P62280	RS11_HUMAN	RPS11	1	1	1	0	1
P61254	RL26_HUMAN	RPL26	P62263	RS14_HUMAN	RPS14	1	1	1	0	1
P61254	RL26_HUMAN	RPL26	P62841	RS15_HUMAN	RPS15	2	2	2	0	2
P61254	RL26_HUMAN	RPL26	P62851	RS25_HUMAN	RPS25	1	1	1	0	1
P61254	RL26_HUMAN	RPL26	P61247	RS3A_HUMAN	RPS3A	2	2	2	0	2
P61254	RL26_HUMAN	RPL26	P62701	RS4X_HUMAN	RPS4X	1	1	1	0	1
P61254	RL26_HUMAN	RPL26	P46781	RS9_HUMAN	RPS9	2	2	2	0	2
P61254	RL26_HUMAN	RPL26	P15880	RS2_HUMAN	RPS2	2	2	2	0	2
P61254	RL26_HUMAN	RPL26	O75533	SF3B1_HUMAN	SF3B1	1	1	1	0	1
P61254	RL26_HUMAN	RPL26	Q13435	SF3B2_HUMAN	SF3B2	1	1	1	0	1
P61978	HNRPK_HUMAN	HNRNPK	Q15365	PCBP1_HUMAN	PCBP1	2	2	2	0	4
P61978	HNRPK_HUMAN	HNRNPK	P38936	CDN1A_HUMAN	CDKN1A	1	2	1	0	2
P61978	HNRPK_HUMAN	HNRNPK	Q13151	ROA0_HUMAN	HNRNPA0	2	2	2	0	4
P61978	HNRPK_HUMAN	HNRNPK	Q92841	DDX17_HUMAN	DDX17	1	1	1	0	3
P61978	HNRPK_HUMAN	HNRNPK	P61978	HNRPK_HUMAN	HNRNPK	8	5	7	0	14
P61978	HNRPK_HUMAN	HNRNPK	Q07666	KHDR1_HUMAN	KHDRBS1	5	4	3	0	9
P61978	HNRPK_HUMAN	HNRNPK	P22626	ROA2_HUMAN	HNRNPA2B1	2	2	1	0	2
P61978	HNRPK_HUMAN	HNRNPK	Q00839	HNRPU_HUMAN	HNRNPU	2	1	2	0	2
P61978	HNRPK_HUMAN	HNRNPK	O75533	SF3B1_HUMAN	SF3B1	1	1	1	0	1
P61978	HNRPK_HUMAN	HNRNPK	O43390	HNRPR_HUMAN	HNRNPR	1	1	1	0	1
P61978	HNRPK_HUMAN	HNRNPK	Q07955	SRSF1_HUMAN	SRSF1	1	1	1	0	1
P61978	HNRPK_HUMAN	HNRNPK	P52272	HNRPM_HUMAN	HNRNPM	1	1	1	0	1
P61978	HNRPK_HUMAN	HNRNPK	Q12906	ILF3_HUMAN	ILF3	2	2	2	0	2
P61978	HNRPK_HUMAN	HNRNPK	Q9UQ35	SRRM2_HUMAN	SRRM2	1	1	1	0	1
P61978	HNRPK_HUMAN	HNRNPK	P34932	HSP74_HUMAN	HSPA4	1	1	1	0	1
P61978	HNRPK_HUMAN	HNRNPK	P19338	NUCL_HUMAN	NCL	2	1	2	0	2
P61981	1433G_HUMAN	YWHAG	P07437	TBB5_HUMAN	TUBB	1	2	1	0	3
P61981	1433G_HUMAN	YWHAG	P0DMV8	HS71A_HUMAN	HSPA1A	2	3	1	0	3
P61981	1433G_HUMAN	YWHAG	Q9UQ35	SRRM2_HUMAN	SRRM2	6	5	3	0	7
P61981	1433G_HUMAN	YWHAG	P61981	1433G_HUMAN	YWHAG	3	4	4	0	4
P61981	1433G_HUMAN	YWHAG	Q07955	SRSF1_HUMAN	SRSF1	3	3	2	0	3
P61981	1433G_HUMAN	YWHAG	P62913	RL11_HUMAN	RPL11	1	3	1	0	3
P61981	1433G_HUMAN	YWHAG	O00165	HAX1_HUMAN	HAX1	1	3	1	0	3
P61981	1433G_HUMAN	YWHAG	Q04837	SSBP_HUMAN	SSBP1	1	1	1	0	1
P61981	1433G_HUMAN	YWHAG	P0CG47	UBB_HUMAN	UBB	0	1	1	0	1
P61981	1433G_HUMAN	YWHAG	P27708	PYR1_HUMAN	CAD	0	1	1	0	1
P61981	1433G_HUMAN	YWHAG	P15880	RS2_HUMAN	RPS2	0	1	1	0	1
P61981	1433G_HUMAN	YWHAG	P10809	CH60_HUMAN	HSPD1	0	1	1	0	1
P61981	1433G_HUMAN	YWHAG	P11142	HSP7C_HUMAN	HSPA8	0	1	1	0	1
P61981	1433G_HUMAN	YWHAG	P07237	PDIA1_HUMAN	P4HB	0	1	1	0	1
P61981	1433G_HUMAN	YWHAG	P52272	HNRPM_HUMAN	HNRNPM	0	1	1	0	1
P61981	1433G_HUMAN	YWHAG	Q99729	ROAA_HUMAN	HNRNPAB	0	1	1	0	1
P61981	1433G_HUMAN	YWHAG	Q92841	DDX17_HUMAN	DDX17	0	1	1	0	1
P61981	1433G_HUMAN	YWHAG	Q00610	CLH1_HUMAN	CLTC	0	1	1	0	1
P62241	RS8_HUMAN	RPS8	P62280	RS11_HUMAN	RPS11	4	3	3	0	4
P62241	RS8_HUMAN	RPS8	P61254	RL26_HUMAN	RPL26	4	3	3	0	5
P62241	RS8_HUMAN	RPS8	P61247	RS3A_HUMAN	RPS3A	6	3	5	0	7
P62241	RS8_HUMAN	RPS8	O75533	SF3B1_HUMAN	SF3B1	3	2	2	0	3
P62241	RS8_HUMAN	RPS8	P46781	RS9_HUMAN	RPS9	3	1	3	0	3
P62241	RS8_HUMAN	RPS8	Q13435	SF3B2_HUMAN	SF3B2	2	1	2	0	2
P62241	RS8_HUMAN	RPS8	P40429	RL13A_HUMAN	RPL13A	1	1	1	0	1
P62241	RS8_HUMAN	RPS8	O76021	RL1D1_HUMAN	RSL1D1	1	1	1	0	1
P62249	RS16_HUMAN	RPS16	P62851	RS25_HUMAN	RPS25	3	1	3	0	3
P62249	RS16_HUMAN	RPS16	P62266	RS23_HUMAN	RPS23	3	1	3	0	3
P62249	RS16_HUMAN	RPS16	P15880	RS2_HUMAN	RPS2	4	2	4	0	4
P62249	RS16_HUMAN	RPS16	P61247	RS3A_HUMAN	RPS3A	4	2	4	0	4
P62249	RS16_HUMAN	RPS16	P62753	RS6_HUMAN	RPS6	3	1	3	0	3
P62249	RS16_HUMAN	RPS16	P62241	RS8_HUMAN	RPS8	3	1	3	0	3
P62249	RS16_HUMAN	RPS16	P08708	RS17_HUMAN	RPS17	2	1	2	0	2
P62249	RS16_HUMAN	RPS16	P46781	RS9_HUMAN	RPS9	3	1	3	0	3
P62249	RS16_HUMAN	RPS16	Q71UM5	RS27L_HUMAN	RPS27L	1	1	1	0	1
P62249	RS16_HUMAN	RPS16	P40429	RL13A_HUMAN	RPL13A	1	1	1	0	1
P62249	RS16_HUMAN	RPS16	P49207	RL34_HUMAN	RPL34	1	1	1	0	1
P62249	RS16_HUMAN	RPS16	O76021	RL1D1_HUMAN	RSL1D1	1	1	1	0	1
P62249	RS16_HUMAN	RPS16	Q13435	SF3B2_HUMAN	SF3B2	1	1	1	0	1
P62263	RS14_HUMAN	RPS14	P62249	RS16_HUMAN	RPS16	4	2	4	0	4
P62263	RS14_HUMAN	RPS14	P61247	RS3A_HUMAN	RPS3A	7	5	5	0	8
P62263	RS14_HUMAN	RPS14	P62277	RS13_HUMAN	RPS13	5	3	4	0	6
P62263	RS14_HUMAN	RPS14	P62266	RS23_HUMAN	RPS23	3	1	3	0	3
P62263	RS14_HUMAN	RPS14	P15880	RS2_HUMAN	RPS2	3	1	3	0	3
P62263	RS14_HUMAN	RPS14	P62241	RS8_HUMAN	RPS8	3	1	3	0	3
P62263	RS14_HUMAN	RPS14	P62851	RS25_HUMAN	RPS25	3	1	3	0	3
P62263	RS14_HUMAN	RPS14	P62841	RS15_HUMAN	RPS15	1	1	1	0	1
P62263	RS14_HUMAN	RPS14	P46781	RS9_HUMAN	RPS9	3	1	3	0	3
P62263	RS14_HUMAN	RPS14	Q8NC51	PAIRB_HUMAN	SERBP1	1	1	1	0	1
P62263	RS14_HUMAN	RPS14	P30050	RL12_HUMAN	RPL12	1	1	1	0	1
P62263	RS14_HUMAN	RPS14	P18621	RL17_HUMAN	RPL17	1	1	1	0	1
P62263	RS14_HUMAN	RPS14	P46776	RL27A_HUMAN	RPL27A	1	1	1	0	1
P62263	RS14_HUMAN	RPS14	O76021	RL1D1_HUMAN	RSL1D1	1	1	1	0	1
P62266	RS23_HUMAN	RPS23	P62851	RS25_HUMAN	RPS25	3	1	3	0	3
P62266	RS23_HUMAN	RPS23	P61247	RS3A_HUMAN	RPS3A	3	1	3	0	3
P62266	RS23_HUMAN	RPS23	P62701	RS4X_HUMAN	RPS4X	3	1	3	0	3
P62266	RS23_HUMAN	RPS23	P62241	RS8_HUMAN	RPS8	3	1	3	0	3
P62266	RS23_HUMAN	RPS23	P15880	RS2_HUMAN	RPS2	3	1	3	0	3
P62266	RS23_HUMAN	RPS23	P46781	RS9_HUMAN	RPS9	3	1	3	0	3
P62266	RS23_HUMAN	RPS23	Q71UM5	RS27L_HUMAN	RPS27L	1	1	1	0	1
P62266	RS23_HUMAN	RPS23	P62269	RS18_HUMAN	RPS18	2	1	2	0	2
P62266	RS23_HUMAN	RPS23	Q8NC51	PAIRB_HUMAN	SERBP1	1	1	1	0	1
P62266	RS23_HUMAN	RPS23	P40429	RL13A_HUMAN	RPL13A	1	1	1	0	1
P62266	RS23_HUMAN	RPS23	P46776	RL27A_HUMAN	RPL27A	1	1	1	0	1
P62269	RS18_HUMAN	RPS18	P62841	RS15_HUMAN	RPS15	4	3	3	0	4
P62269	RS18_HUMAN	RPS18	P62277	RS13_HUMAN	RPS13	2	1	2	0	2
P62269	RS18_HUMAN	RPS18	P62263	RS14_HUMAN	RPS14	2	1	2	0	2
P62269	RS18_HUMAN	RPS18	P62249	RS16_HUMAN	RPS16	2	1	2	0	2
P62269	RS18_HUMAN	RPS18	P62851	RS25_HUMAN	RPS25	2	1	2	0	2
P62269	RS18_HUMAN	RPS18	P61247	RS3A_HUMAN	RPS3A	2	1	2	0	2
P62269	RS18_HUMAN	RPS18	P62753	RS6_HUMAN	RPS6	2	1	2	0	2
P62269	RS18_HUMAN	RPS18	P62241	RS8_HUMAN	RPS8	2	1	2	0	2
P62269	RS18_HUMAN	RPS18	P61254	RL26_HUMAN	RPL26	1	1	1	0	1
P62269	RS18_HUMAN	RPS18	P62899	RL31_HUMAN	RPL31	2	2	2	0	2
P62269	RS18_HUMAN	RPS18	P62280	RS11_HUMAN	RPS11	1	1	1	0	1
P62277	RS13_HUMAN	RPS13	P62241	RS8_HUMAN	RPS8	5	3	5	0	5
P62277	RS13_HUMAN	RPS13	P62249	RS16_HUMAN	RPS16	4	2	4	0	4
P62277	RS13_HUMAN	RPS13	P62266	RS23_HUMAN	RPS23	3	1	3	0	3
P62277	RS13_HUMAN	RPS13	P15880	RS2_HUMAN	RPS2	4	2	4	0	4
P62277	RS13_HUMAN	RPS13	P61247	RS3A_HUMAN	RPS3A	4	2	4	0	4
P62277	RS13_HUMAN	RPS13	P62841	RS15_HUMAN	RPS15	2	1	2	0	2
P62277	RS13_HUMAN	RPS13	P62851	RS25_HUMAN	RPS25	3	1	3	0	3
P62277	RS13_HUMAN	RPS13	P46781	RS9_HUMAN	RPS9	3	1	3	0	3
P62277	RS13_HUMAN	RPS13	P08708	RS17_HUMAN	RPS17	1	1	1	0	1
P62277	RS13_HUMAN	RPS13	Q71UM5	RS27L_HUMAN	RPS27L	2	1	2	0	2
P62277	RS13_HUMAN	RPS13	P40429	RL13A_HUMAN	RPL13A	1	1	1	0	1
P62277	RS13_HUMAN	RPS13	P61254	RL26_HUMAN	RPL26	2	2	2	0	2
P62277	RS13_HUMAN	RPS13	P46776	RL27A_HUMAN	RPL27A	1	1	1	0	1
P62277	RS13_HUMAN	RPS13	P49207	RL34_HUMAN	RPL34	1	1	1	0	1
P62280	RS11_HUMAN	RPS11	P08708	RS17_HUMAN	RPS17	3	2	3	0	3
P62280	RS11_HUMAN	RPS11	P62851	RS25_HUMAN	RPS25	2	2	2	0	2
P62280	RS11_HUMAN	RPS11	P62249	RS16_HUMAN	RPS16	3	2	3	0	3
P62280	RS11_HUMAN	RPS11	P62263	RS14_HUMAN	RPS14	3	2	3	0	3
P62280	RS11_HUMAN	RPS11	Q9Y230	RUVB2_HUMAN	RUVBL2	2	2	1	0	2
P62280	RS11_HUMAN	RPS11	P62277	RS13_HUMAN	RPS13	2	1	2	0	2
P62280	RS11_HUMAN	RPS11	P62266	RS23_HUMAN	RPS23	3	1	3	0	3
P62280	RS11_HUMAN	RPS11	P61247	RS3A_HUMAN	RPS3A	2	1	2	0	2
P62280	RS11_HUMAN	RPS11	P15880	RS2_HUMAN	RPS2	3	1	3	0	3
P62280	RS11_HUMAN	RPS11	P62753	RS6_HUMAN	RPS6	2	1	2	0	2
P62280	RS11_HUMAN	RPS11	Q71UM5	RS27L_HUMAN	RPS27L	1	1	1	0	1
P62280	RS11_HUMAN	RPS11	P46781	RS9_HUMAN	RPS9	2	1	2	0	2
P62280	RS11_HUMAN	RPS11	P26373	RL13_HUMAN	RPL13	1	1	1	0	1
P62280	RS11_HUMAN	RPS11	P40429	RL13A_HUMAN	RPL13A	1	1	1	0	1
P62280	RS11_HUMAN	RPS11	P46776	RL27A_HUMAN	RPL27A	1	1	1	0	1
P62280	RS11_HUMAN	RPS11	O76021	RL1D1_HUMAN	RSL1D1	1	1	1	0	1
P62316	SMD2_HUMAN	SNRPD2	Q9BQA1	MEP50_HUMAN	WDR77	2	3	2	0	4
P62316	SMD2_HUMAN	SNRPD2	O75643	U520_HUMAN	SNRNP200	2	1	2	0	2
P62316	SMD2_HUMAN	SNRPD2	P62316	SMD2_HUMAN	SNRPD2	0	1	1	0	1
P62424	RL7A_HUMAN	RPL7A	P18124	RL7_HUMAN	RPL7	2	1	2	0	2
P62424	RL7A_HUMAN	RPL7A	P61247	RS3A_HUMAN	RPS3A	3	2	3	0	3
P62424	RL7A_HUMAN	RPL7A	P46781	RS9_HUMAN	RPS9	2	1	2	0	2
P62424	RL7A_HUMAN	RPL7A	P62917	RL8_HUMAN	RPL8	3	2	3	0	3
P62424	RL7A_HUMAN	RPL7A	P32969	RL9_HUMAN	RPL9P9	2	1	2	0	2
P62424	RL7A_HUMAN	RPL7A	P62277	RS13_HUMAN	RPS13	2	1	2	0	2
P62424	RL7A_HUMAN	RPL7A	P62249	RS16_HUMAN	RPS16	2	1	2	0	2
P62424	RL7A_HUMAN	RPL7A	P62266	RS23_HUMAN	RPS23	2	1	2	0	2
P62424	RL7A_HUMAN	RPL7A	P62851	RS25_HUMAN	RPS25	2	1	2	0	2
P62424	RL7A_HUMAN	RPL7A	P15880	RS2_HUMAN	RPS2	2	1	2	0	2
P62424	RL7A_HUMAN	RPL7A	P62701	RS4X_HUMAN	RPS4X	2	1	2	0	2
P62424	RL7A_HUMAN	RPL7A	P62241	RS8_HUMAN	RPS8	3	2	3	0	3
P62424	RL7A_HUMAN	RPL7A	P62280	RS11_HUMAN	RPS11	2	1	2	0	2
P62424	RL7A_HUMAN	RPL7A	P62263	RS14_HUMAN	RPS14	3	2	3	0	3
P62424	RL7A_HUMAN	RPL7A	Q71UM5	RS27L_HUMAN	RPS27L	1	1	1	0	1
P62424	RL7A_HUMAN	RPL7A	P14868	SYDC_HUMAN	DARS	1	1	1	0	1
P62424	RL7A_HUMAN	RPL7A	P47897	SYQ_HUMAN	QARS	1	1	1	0	1
P62424	RL7A_HUMAN	RPL7A	P61254	RL26_HUMAN	RPL26	3	2	3	0	3
P62424	RL7A_HUMAN	RPL7A	P62841	RS15_HUMAN	RPS15	1	1	1	0	1
P62424	RL7A_HUMAN	RPL7A	P62269	RS18_HUMAN	RPS18	1	1	1	0	1
P62424	RL7A_HUMAN	RPL7A	Q13435	SF3B2_HUMAN	SF3B2	1	1	1	0	1
P62508	ERR3_HUMAN	ESRRG	P62508	ERR3_HUMAN	ESRRG	5	6	5	0	7
P62508	ERR3_HUMAN	ESRRG	Q05D60	DEUP1_HUMAN	DEUP1	2	4	2	0	5
P62508	ERR3_HUMAN	ESRRG	Q92878	RAD50_HUMAN	RAD50	1	1	1	0	1
P62701	RS4X_HUMAN	RPS4X	Q13557	KCC2D_HUMAN	CAMK2D	1	2	1	0	2
P62701	RS4X_HUMAN	RPS4X	P62241	RS8_HUMAN	RPS8	4	2	4	0	4
P62701	RS4X_HUMAN	RPS4X	P62841	RS15_HUMAN	RPS15	1	1	1	0	1
P62701	RS4X_HUMAN	RPS4X	P62249	RS16_HUMAN	RPS16	4	2	4	0	4
P62701	RS4X_HUMAN	RPS4X	P08708	RS17_HUMAN	RPS17	2	2	2	0	2
P62701	RS4X_HUMAN	RPS4X	P46781	RS9_HUMAN	RPS9	3	2	3	0	3
P62701	RS4X_HUMAN	RPS4X	P62280	RS11_HUMAN	RPS11	4	2	4	0	4
P62701	RS4X_HUMAN	RPS4X	P62277	RS13_HUMAN	RPS13	4	2	4	0	4
P62701	RS4X_HUMAN	RPS4X	P62269	RS18_HUMAN	RPS18	3	2	3	0	3
P62701	RS4X_HUMAN	RPS4X	P15880	RS2_HUMAN	RPS2	4	2	4	0	4
P62701	RS4X_HUMAN	RPS4X	P62263	RS14_HUMAN	RPS14	4	2	4	0	4
P62753	RS6_HUMAN	RPS6	Q9HAV7	GRPE1_HUMAN	GRPEL1	1	1	1	0	1
P62753	RS6_HUMAN	RPS6	Q92522	H1X_HUMAN	H1FX	1	1	1	0	1
P62753	RS6_HUMAN	RPS6	P62917	RL8_HUMAN	RPL8	3	2	3	0	3
P62753	RS6_HUMAN	RPS6	P62913	RL11_HUMAN	RPL11	4	3	4	0	4
P62753	RS6_HUMAN	RPS6	P62701	RS4X_HUMAN	RPS4X	5	3	5	0	5
P62753	RS6_HUMAN	RPS6	P62424	RL7A_HUMAN	RPL7A	5	3	5	0	5
P62753	RS6_HUMAN	RPS6	P62277	RS13_HUMAN	RPS13	4	2	4	0	4
P62753	RS6_HUMAN	RPS6	P62241	RS8_HUMAN	RPS8	4	2	4	0	4
P62753	RS6_HUMAN	RPS6	P50402	EMD_HUMAN	EMD	1	1	1	0	1
P62753	RS6_HUMAN	RPS6	P40429	RL13A_HUMAN	RPL13A	3	3	3	0	3
P62753	RS6_HUMAN	RPS6	P30050	RL12_HUMAN	RPL12	3	2	3	0	3
P62753	RS6_HUMAN	RPS6	P26373	RL13_HUMAN	RPL13	3	2	3	0	3
P62753	RS6_HUMAN	RPS6	P19338	NUCL_HUMAN	NCL	3	3	3	0	3
P62753	RS6_HUMAN	RPS6	P18124	RL7_HUMAN	RPL7	3	2	3	0	3
P62753	RS6_HUMAN	RPS6	P08708	RS17_HUMAN	RPS17	2	2	2	0	2
P62753	RS6_HUMAN	RPS6	O76021	RL1D1_HUMAN	RSL1D1	2	2	2	0	2
P62753	RS6_HUMAN	RPS6	Q9ULX6	AKP8L_HUMAN	AKAP8L	1	1	1	0	1
P62753	RS6_HUMAN	RPS6	Q07020	RL18_HUMAN	RPL18	3	2	3	0	3
P62753	RS6_HUMAN	RPS6	P62899	RL31_HUMAN	RPL31	4	3	4	0	4
P62753	RS6_HUMAN	RPS6	P62753	RS6_HUMAN	RPS6	2	2	1	0	2
P62753	RS6_HUMAN	RPS6	P62266	RS23_HUMAN	RPS23	5	3	5	0	5
P62753	RS6_HUMAN	RPS6	P62263	RS14_HUMAN	RPS14	4	2	4	0	4
P62753	RS6_HUMAN	RPS6	P61254	RL26_HUMAN	RPL26	4	3	3	0	4
P62753	RS6_HUMAN	RPS6	P61247	RS3A_HUMAN	RPS3A	5	3	5	0	5
P62753	RS6_HUMAN	RPS6	P46781	RS9_HUMAN	RPS9	4	2	4	0	4
P62753	RS6_HUMAN	RPS6	P40938	RFC3_HUMAN	RFC3	1	1	1	0	1
P62753	RS6_HUMAN	RPS6	P18621	RL17_HUMAN	RPL17	4	3	4	0	4
P62807	H2B1C_HUMAN	HIST1H2BI	P62807	H2B1C_HUMAN	HIST1H2BI	1	1	1	0	2
P62829	RL23_HUMAN	RPL23	P62913	RL11_HUMAN	RPL11	4	2	4	0	5
P62829	RL23_HUMAN	RPL23	P62753	RS6_HUMAN	RPS6	2	1	2	0	2
P62829	RL23_HUMAN	RPL23	P83731	RL24_HUMAN	RPL24	2	1	2	0	2
P62829	RL23_HUMAN	RPL23	P62899	RL31_HUMAN	RPL31	2	1	2	0	2
P62829	RL23_HUMAN	RPL23	P62424	RL7A_HUMAN	RPL7A	2	1	2	0	2
P62829	RL23_HUMAN	RPL23	P18124	RL7_HUMAN	RPL7	2	1	2	0	2
P62829	RL23_HUMAN	RPL23	P62917	RL8_HUMAN	RPL8	2	1	2	0	2
P62829	RL23_HUMAN	RPL23	P32969	RL9_HUMAN	RPL9P9	2	1	2	0	2
P62829	RL23_HUMAN	RPL23	P62249	RS16_HUMAN	RPS16	2	1	2	0	2
P62829	RL23_HUMAN	RPL23	P62266	RS23_HUMAN	RPS23	2	1	2	0	2
P62829	RL23_HUMAN	RPL23	P62241	RS8_HUMAN	RPS8	2	1	2	0	2
P62829	RL23_HUMAN	RPL23	P62277	RS13_HUMAN	RPS13	2	1	2	0	2
P62829	RL23_HUMAN	RPL23	P62263	RS14_HUMAN	RPS14	2	1	2	0	2
P62829	RL23_HUMAN	RPL23	P15880	RS2_HUMAN	RPS2	2	1	2	0	2
P62829	RL23_HUMAN	RPL23	P62701	RS4X_HUMAN	RPS4X	2	1	2	0	2
P62829	RL23_HUMAN	RPL23	P08708	RS17_HUMAN	RPS17	1	1	1	0	1
P62829	RL23_HUMAN	RPL23	P62280	RS11_HUMAN	RPS11	2	1	2	0	2
P62829	RL23_HUMAN	RPL23	P61247	RS3A_HUMAN	RPS3A	2	1	2	0	2
P62829	RL23_HUMAN	RPL23	P62851	RS25_HUMAN	RPS25	2	1	2	0	2
P62829	RL23_HUMAN	RPL23	Q71UM5	RS27L_HUMAN	RPS27L	1	1	1	0	1
P62829	RL23_HUMAN	RPL23	P40429	RL13A_HUMAN	RPL13A	1	1	1	0	1
P62829	RL23_HUMAN	RPL23	P61254	RL26_HUMAN	RPL26	1	1	1	0	1
P62829	RL23_HUMAN	RPL23	P46776	RL27A_HUMAN	RPL27A	1	1	1	0	1
P62829	RL23_HUMAN	RPL23	P62841	RS15_HUMAN	RPS15	1	1	1	0	1
P62829	RL23_HUMAN	RPL23	P62269	RS18_HUMAN	RPS18	1	1	1	0	1
P62829	RL23_HUMAN	RPL23	P46781	RS9_HUMAN	RPS9	1	1	1	0	1
