UniprotID_A	UniProtName_A	GeneName_A	UniprotID_B	UniProtName_B	GeneName_B	Exp. Evidences	Methods	Publications	3DStructures	CurationEvents
P00533	EGFR_HUMAN	EGFR	P62805	H4_HUMAN	HIST4H4	1	1	1	0	1
P00533	EGFR_HUMAN	EGFR	P25705	ATPA_HUMAN	ATP5A1	3	2	2	0	4
P00533	EGFR_HUMAN	EGFR	P27824	CALX_HUMAN	CANX	5	2	4	0	5
P00533	EGFR_HUMAN	EGFR	P45983	MK08_HUMAN	MAPK8	4	4	2	0	4
P00533	EGFR_HUMAN	EGFR	P31749	AKT1_HUMAN	AKT1	4	4	2	0	4
P00533	EGFR_HUMAN	EGFR	P15311	EZRI_HUMAN	EZR	2	3	2	0	3
P00533	EGFR_HUMAN	EGFR	Q9NXR7	BABA2_HUMAN	BABAM2	2	2	1	0	2
P00533	EGFR_HUMAN	EGFR	P29350	PTN6_HUMAN	PTPN6	7	5	5	0	10
P00533	EGFR_HUMAN	EGFR	Q13546	RIPK1_HUMAN	RIPK1	1	2	1	0	2
P00533	EGFR_HUMAN	EGFR	P0CG48	UBC_HUMAN	UBC	2	1	2	0	2
P00533	EGFR_HUMAN	EGFR	P23458	JAK1_HUMAN	JAK1	1	1	1	0	1
P00533	EGFR_HUMAN	EGFR	P04350	TBB4A_HUMAN	TUBB4A	1	1	1	0	1
P00533	EGFR_HUMAN	EGFR	Q9BUF5	TBB6_HUMAN	TUBB6	2	1	2	0	2
P00533	EGFR_HUMAN	EGFR	O95816	BAG2_HUMAN	BAG2	1	1	1	0	1
P00533	EGFR_HUMAN	EGFR	Q92616	GCN1_HUMAN	GCN1	1	1	1	0	1
P00533	EGFR_HUMAN	EGFR	Q9Y5L0	TNPO3_HUMAN	TNPO3	2	1	2	0	2
P00533	EGFR_HUMAN	EGFR	Q6YHU6	THADA_HUMAN	THADA	1	1	1	0	1
P00533	EGFR_HUMAN	EGFR	P61619	S61A1_HUMAN	SEC61A1	3	1	3	0	3
P00533	EGFR_HUMAN	EGFR	Q7Z3U7	MON2_HUMAN	MON2	1	1	1	0	1
P00533	EGFR_HUMAN	EGFR	Q14257	RCN2_HUMAN	RCN2	1	1	1	0	1
P00533	EGFR_HUMAN	EGFR	Q3ZCQ8	TIM50_HUMAN	TIMM50	2	1	2	0	2
P00533	EGFR_HUMAN	EGFR	Q9NXW2	DJB12_HUMAN	DNAJB12	1	1	1	0	1
P00533	EGFR_HUMAN	EGFR	Q9UBV2	SE1L1_HUMAN	SEL1L	1	1	1	0	1
P00533	EGFR_HUMAN	EGFR	P17858	PFKAL_HUMAN	PFKL	2	1	2	0	2
P00533	EGFR_HUMAN	EGFR	Q13200	PSMD2_HUMAN	PSMD2	1	1	1	0	1
P00533	EGFR_HUMAN	EGFR	O15397	IPO8_HUMAN	IPO8	1	1	1	0	1
P00533	EGFR_HUMAN	EGFR	Q13535	ATR_HUMAN	ATR	1	1	1	0	1
P00533	EGFR_HUMAN	EGFR	P54136	SYRC_HUMAN	RARS	1	1	1	0	1
P00533	EGFR_HUMAN	EGFR	Q9UHD2	TBK1_HUMAN	TBK1	1	1	1	0	1
P00533	EGFR_HUMAN	EGFR	P48729	KC1A_HUMAN	CSNK1A1	1	1	1	0	1
P00533	EGFR_HUMAN	EGFR	P51571	SSRD_HUMAN	SSR4	1	1	1	0	1
P00533	EGFR_HUMAN	EGFR	Q9Y4W6	AFG32_HUMAN	AFG3L2	1	1	1	0	1
P00533	EGFR_HUMAN	EGFR	O14735	CDIPT_HUMAN	CDIPT	1	1	1	0	1
P00533	EGFR_HUMAN	EGFR	Q8TED0	UTP15_HUMAN	UTP15	2	1	2	0	2
P00533	EGFR_HUMAN	EGFR	Q15758	AAAT_HUMAN	SLC1A5	1	1	1	0	1
P00533	EGFR_HUMAN	EGFR	O14763	TR10B_HUMAN	TNFRSF10B	1	1	1	0	1
P00533	EGFR_HUMAN	EGFR	P62829	RL23_HUMAN	RPL23	1	1	1	0	1
P00533	EGFR_HUMAN	EGFR	P28799	GRN_HUMAN	GRN	1	1	1	0	1
P00533	EGFR_HUMAN	EGFR	P35579	MYH9_HUMAN	MYH9	1	1	1	0	1
P00533	EGFR_HUMAN	EGFR	P23396	RS3_HUMAN	RPS3	1	1	1	0	1
P00533	EGFR_HUMAN	EGFR	P42677	RS27_HUMAN	RPS27	1	1	1	0	1
P00533	EGFR_HUMAN	EGFR	Q8WVP7	LMBR1_HUMAN	LMBR1	1	1	1	0	1
P00533	EGFR_HUMAN	EGFR	Q9NQC7	CYLD_HUMAN	CYLD	1	1	1	0	1
P00533	EGFR_HUMAN	EGFR	P42336	PK3CA_HUMAN	PIK3CA	5	3	5	0	5
P00533	EGFR_HUMAN	EGFR	P25445	TNR6_HUMAN	FAS	0	1	1	0	1
P00533	EGFR_HUMAN	EGFR	P28482	MK01_HUMAN	MAPK1	0	1	1	0	1
P00533	EGFR_HUMAN	EGFR	Q16695	H31T_HUMAN	HIST3H3	0	1	1	0	1
P01374	TNFB_HUMAN	LTA	Q13490	BIRC2_HUMAN	BIRC2	1	1	1	0	1
P01374	TNFB_HUMAN	LTA	Q13546	RIPK1_HUMAN	RIPK1	1	1	1	0	1
P01374	TNFB_HUMAN	LTA	Q06643	TNFC_HUMAN	LTB	5	3	4	1	6
P01374	TNFB_HUMAN	LTA	P20333	TNR1B_HUMAN	TNFRSF1B	3	3	4	0	4
P01374	TNFB_HUMAN	LTA	P01374	TNFB_HUMAN	LTA	0	1	1	0	1
P01375	TNFA_HUMAN	TNF	Q13490	BIRC2_HUMAN	BIRC2	9	5	7	0	9
P01375	TNFA_HUMAN	TNF	P19438	TNR1A_HUMAN	TNFRSF1A	41	12	37	0	51
P01375	TNFA_HUMAN	TNF	Q15628	TRADD_HUMAN	TRADD	16	4	14	0	22
P01375	TNFA_HUMAN	TNF	Q13546	RIPK1_HUMAN	RIPK1	23	4	22	0	29
P01375	TNFA_HUMAN	TNF	Q12933	TRAF2_HUMAN	TRAF2	15	5	12	0	24
P01375	TNFA_HUMAN	TNF	P20333	TNR1B_HUMAN	TNFRSF1B	14	7	14	1	15
P01375	TNFA_HUMAN	TNF	P63244	RACK1_HUMAN	RACK1	1	1	1	0	2
P01375	TNFA_HUMAN	TNF	O75530	EED_HUMAN	EED	1	1	1	0	3
P01375	TNFA_HUMAN	TNF	P16615	AT2A2_HUMAN	ATP2A2	1	1	1	0	1
P01375	TNFA_HUMAN	TNF	Q13489	BIRC3_HUMAN	BIRC3	1	1	1	0	1
P01375	TNFA_HUMAN	TNF	Q9Y6K9	NEMO_HUMAN	IKBKG	12	3	10	0	12
P01375	TNFA_HUMAN	TNF	P21580	TNAP3_HUMAN	TNFAIP3	10	4	8	0	10
P01375	TNFA_HUMAN	TNF	Q9BYM8	HOIL1_HUMAN	RBCK1	11	3	9	0	15
P01375	TNFA_HUMAN	TNF	Q96EP0	RNF31_HUMAN	RNF31	15	4	13	0	18
P01375	TNFA_HUMAN	TNF	Q9H0F6	SHRPN_HUMAN	SHARPIN	13	4	11	0	16
P01375	TNFA_HUMAN	TNF	P39429	TRAF2_MOUSE	Traf2	1	1	1	0	2
P01375	TNFA_HUMAN	TNF	P01375	TNFA_HUMAN	TNF	2	2	3	2	3
P01375	TNFA_HUMAN	TNF	P25445	TNR6_HUMAN	FAS	1	1	1	0	1
P01375	TNFA_HUMAN	TNF	Q03135	CAV1_HUMAN	CAV1	1	1	1	0	1
P01375	TNFA_HUMAN	TNF	Q9UHD2	TBK1_HUMAN	TBK1	4	1	4	0	5
P01375	TNFA_HUMAN	TNF	O15111	IKKA_HUMAN	CHUK	3	1	3	0	3
P01375	TNFA_HUMAN	TNF	O14920	IKKB_HUMAN	IKBKB	4	1	4	0	4
P01375	TNFA_HUMAN	TNF	Q9NYJ8	TAB2_HUMAN	TAB2	4	1	4	0	4
P01375	TNFA_HUMAN	TNF	P0CG48	UBC_HUMAN	UBC	4	1	4	0	4
P01375	TNFA_HUMAN	TNF	O43318	M3K7_HUMAN	MAP3K7	3	1	3	0	3
P01375	TNFA_HUMAN	TNF	Q96CV9	OPTN_HUMAN	OPTN	2	1	2	0	2
P01375	TNFA_HUMAN	TNF	O76064	RNF8_HUMAN	RNF8	1	1	1	0	1
P01375	TNFA_HUMAN	TNF	Q13158	FADD_HUMAN	FADD	1	1	1	0	1
P01375	TNFA_HUMAN	TNF	Q14790	CASP8_HUMAN	CASP8	1	1	1	0	1
P01375	TNFA_HUMAN	TNF	Q9NQC7	CYLD_HUMAN	CYLD	4	1	4	0	5
P01375	TNFA_HUMAN	TNF	P61619	S61A1_HUMAN	SEC61A1	1	1	1	0	1
P01375	TNFA_HUMAN	TNF	Q9UM82	SPAT2_HUMAN	SPATA2	3	1	3	0	5
P01375	TNFA_HUMAN	TNF	Q13114	TRAF3_HUMAN	TRAF3	1	1	1	0	1
P01375	TNFA_HUMAN	TNF	Q9Y4K3	TRAF6_HUMAN	TRAF6	1	1	1	0	1
P01375	TNFA_HUMAN	TNF	Q14164	IKKE_HUMAN	IKBKE	2	1	2	0	2
P01375	TNFA_HUMAN	TNF	Q92844	TANK_HUMAN	TANK	2	1	2	0	2
P01375	TNFA_HUMAN	TNF	O43464	HTRA2_HUMAN	HTRA2	2	1	2	0	2
P01375	TNFA_HUMAN	TNF	P04350	TBB4A_HUMAN	TUBB4A	1	1	1	0	1
P01375	TNFA_HUMAN	TNF	O60506	HNRPQ_HUMAN	SYNCRIP	1	1	1	0	1
P01375	TNFA_HUMAN	TNF	P19105	ML12A_HUMAN	MYL12A	1	1	1	0	1
P01375	TNFA_HUMAN	TNF	Q00610	CLH1_HUMAN	CLTC	1	1	1	0	1
P01375	TNFA_HUMAN	TNF	P05141	ADT2_HUMAN	SLC25A5	1	1	1	0	1
P01375	TNFA_HUMAN	TNF	P31689	DNJA1_HUMAN	DNAJA1	1	1	1	0	1
P01375	TNFA_HUMAN	TNF	P11021	GRP78_HUMAN	HSPA5	1	1	1	0	1
P01375	TNFA_HUMAN	TNF	P23458	JAK1_HUMAN	JAK1	1	1	1	0	1
P01375	TNFA_HUMAN	TNF	P35579	MYH9_HUMAN	MYH9	1	1	1	0	1
P01375	TNFA_HUMAN	TNF	P60660	MYL6_HUMAN	MYL6	1	1	1	0	1
P01375	TNFA_HUMAN	TNF	Q9UM54	MYO6_HUMAN	MYO6	1	1	1	0	1
P01375	TNFA_HUMAN	TNF	Q96AG4	LRC59_HUMAN	LRRC59	1	1	1	0	1
P01375	TNFA_HUMAN	TNF	P23396	RS3_HUMAN	RPS3	1	1	1	0	1
P01375	TNFA_HUMAN	TNF	P42677	RS27_HUMAN	RPS27	1	1	1	0	1
P01375	TNFA_HUMAN	TNF	P62829	RL23_HUMAN	RPL23	1	1	1	0	1
P01375	TNFA_HUMAN	TNF	P01374	TNFB_HUMAN	LTA	1	1	1	0	1
P01375	TNFA_HUMAN	TNF	P0CG47	UBB_HUMAN	UBB	1	1	1	0	1
P03126	VE6_HPV16	E6	Q14257	RCN2_HUMAN	RCN2	2	2	1	0	2
P03126	VE6_HPV16	E6	Q9NQC7	CYLD_HUMAN	CYLD	1	1	1	0	1
P03126	VE6_HPV16	E6	Q13158	FADD_HUMAN	FADD	2	2	1	0	6
P03126	VE6_HPV16	E6	P19438	TNR1A_HUMAN	TNFRSF1A	3	2	2	0	4
P03126	VE6_HPV16	E6	Q13546	RIPK1_HUMAN	RIPK1	1	1	1	0	1
P03126	VE6_HPV16	E6	P0CG47	UBB_HUMAN	UBB	1	1	1	0	1
P03126	VE6_HPV16	E6	Q9Y4K3	TRAF6_HUMAN	TRAF6	1	1	1	0	1
P04196	HRG_HUMAN	HRG	P19438	TNR1A_HUMAN	TNFRSF1A	1	1	1	0	1
P04196	HRG_HUMAN	HRG	P28799	GRN_HUMAN	GRN	1	1	1	0	1
P04350	TBB4A_HUMAN	TUBB4A	Q13200	PSMD2_HUMAN	PSMD2	1	1	1	0	1
P04350	TBB4A_HUMAN	TUBB4A	O15111	IKKA_HUMAN	CHUK	1	1	1	0	1
P04350	TBB4A_HUMAN	TUBB4A	O14920	IKKB_HUMAN	IKBKB	1	1	1	0	1
P04350	TBB4A_HUMAN	TUBB4A	Q14164	IKKE_HUMAN	IKBKE	1	1	1	0	1
P04350	TBB4A_HUMAN	TUBB4A	Q9Y6K9	NEMO_HUMAN	IKBKG	1	1	1	0	1
P04350	TBB4A_HUMAN	TUBB4A	Q13546	RIPK1_HUMAN	RIPK1	1	1	1	0	1
P04350	TBB4A_HUMAN	TUBB4A	O43353	RIPK2_HUMAN	RIPK2	1	1	1	0	1
P04350	TBB4A_HUMAN	TUBB4A	Q9Y572	RIPK3_HUMAN	RIPK3	1	1	1	0	1
P04350	TBB4A_HUMAN	TUBB4A	Q9NYJ8	TAB2_HUMAN	TAB2	1	1	1	0	1
P04350	TBB4A_HUMAN	TUBB4A	O43318	M3K7_HUMAN	MAP3K7	1	1	1	0	1
P04350	TBB4A_HUMAN	TUBB4A	Q9UHD2	TBK1_HUMAN	TBK1	1	1	1	0	1
P04350	TBB4A_HUMAN	TUBB4A	P19438	TNR1A_HUMAN	TNFRSF1A	1	1	1	0	1
P04350	TBB4A_HUMAN	TUBB4A	P20333	TNR1B_HUMAN	TNFRSF1B	1	1	1	0	1
P04350	TBB4A_HUMAN	TUBB4A	Q15628	TRADD_HUMAN	TRADD	1	1	1	0	1
P04350	TBB4A_HUMAN	TUBB4A	Q13077	TRAF1_HUMAN	TRAF1	1	1	1	0	1
P04350	TBB4A_HUMAN	TUBB4A	Q12933	TRAF2_HUMAN	TRAF2	1	1	1	0	1
P04350	TBB4A_HUMAN	TUBB4A	Q9Y4K3	TRAF6_HUMAN	TRAF6	1	1	1	0	1
P04350	TBB4A_HUMAN	TUBB4A	Q15831	STK11_HUMAN	STK11	1	2	1	0	2
P04350	TBB4A_HUMAN	TUBB4A	P11021	GRP78_HUMAN	HSPA5	1	2	2	0	2
P04839	CY24B_HUMAN	CYBB	P63261	ACTG_HUMAN	ACTG1	0	1	1	0	1
P04839	CY24B_HUMAN	CYBB	P63000	RAC1_HUMAN	RAC1	0	1	2	0	2
P04908	H2A1B_HUMAN	HIST1H2AE	P19438	TNR1A_HUMAN	TNFRSF1A	1	1	1	0	1
P04908	H2A1B_HUMAN	HIST1H2AE	P62805	H4_HUMAN	HIST4H4	9	8	5	0	15
P04908	H2A1B_HUMAN	HIST1H2AE	Q16695	H31T_HUMAN	HIST3H3	3	3	2	0	4
P04908	H2A1B_HUMAN	HIST1H2AE	P0CG48	UBC_HUMAN	UBC	1	1	1	0	1
P04908	H2A1B_HUMAN	HIST1H2AE	P33778	H2B1B_HUMAN	HIST1H2BB	1	1	1	0	1
P04908	H2A1B_HUMAN	HIST1H2AE	P35580	MYH10_HUMAN	MYH10	1	1	1	0	1
P04908	H2A1B_HUMAN	HIST1H2AE	P31689	DNJA1_HUMAN	DNAJA1	1	1	1	0	1
P04908	H2A1B_HUMAN	HIST1H2AE	P05023	AT1A1_HUMAN	ATP1A1	1	1	1	0	1
P04908	H2A1B_HUMAN	HIST1H2AE	Q9UER7	DAXX_HUMAN	DAXX	1	1	1	0	1
P04908	H2A1B_HUMAN	HIST1H2AE	P07437	TBB5_HUMAN	TUBB	1	1	1	0	1
P04908	H2A1B_HUMAN	HIST1H2AE	O60506	HNRPQ_HUMAN	SYNCRIP	1	1	1	0	1
P04908	H2A1B_HUMAN	HIST1H2AE	Q14103	HNRPD_HUMAN	HNRNPD	2	1	2	0	2
P04908	H2A1B_HUMAN	HIST1H2AE	Q5JTH9	RRP12_HUMAN	RRP12	1	1	1	0	1
P04908	H2A1B_HUMAN	HIST1H2AE	P58107	EPIPL_HUMAN	EPPK1	1	1	1	0	1
P04908	H2A1B_HUMAN	HIST1H2AE	P55209	NP1L1_HUMAN	NAP1L1	2	1	2	0	2
P04908	H2A1B_HUMAN	HIST1H2AE	P78527	PRKDC_HUMAN	PRKDC	1	1	1	0	1
P04908	H2A1B_HUMAN	HIST1H2AE	P62979	RS27A_HUMAN	RPS27A	1	1	1	0	1
P05023	AT1A1_HUMAN	ATP1A1	P19438	TNR1A_HUMAN	TNFRSF1A	1	1	1	0	1
P05023	AT1A1_HUMAN	ATP1A1	P20333	TNR1B_HUMAN	TNFRSF1B	1	1	1	0	1
P05023	AT1A1_HUMAN	ATP1A1	P12931	SRC_HUMAN	SRC	2	2	2	0	5
P05023	AT1A1_HUMAN	ATP1A1	P27708	PYR1_HUMAN	CAD	1	1	1	0	1
P05023	AT1A1_HUMAN	ATP1A1	P39656	OST48_HUMAN	DDOST	1	1	1	0	1
P05023	AT1A1_HUMAN	ATP1A1	Q00325	MPCP_HUMAN	SLC25A3	1	1	1	0	1
P05023	AT1A1_HUMAN	ATP1A1	Q9HDC5	JPH1_HUMAN	JPH1	1	1	1	0	1
P05023	AT1A1_HUMAN	ATP1A1	Q01167	FOXK2_HUMAN	FOXK2	1	1	1	0	1
P05023	AT1A1_HUMAN	ATP1A1	P85037	FOXK1_HUMAN	FOXK1	1	1	1	0	1
P05141	ADT2_HUMAN	SLC25A5	Q9Y6K9	NEMO_HUMAN	IKBKG	1	1	1	0	1
P05141	ADT2_HUMAN	SLC25A5	Q13546	RIPK1_HUMAN	RIPK1	1	1	1	0	1
P05141	ADT2_HUMAN	SLC25A5	Q9Y572	RIPK3_HUMAN	RIPK3	1	1	1	0	1
P05141	ADT2_HUMAN	SLC25A5	P19438	TNR1A_HUMAN	TNFRSF1A	1	1	1	0	1
P05141	ADT2_HUMAN	SLC25A5	P20333	TNR1B_HUMAN	TNFRSF1B	1	1	1	0	1
P05141	ADT2_HUMAN	SLC25A5	Q15628	TRADD_HUMAN	TRADD	1	1	1	0	1
P05141	ADT2_HUMAN	SLC25A5	Q13077	TRAF1_HUMAN	TRAF1	1	1	1	0	1
P05141	ADT2_HUMAN	SLC25A5	Q12933	TRAF2_HUMAN	TRAF2	1	1	1	0	1
P05141	ADT2_HUMAN	SLC25A5	P12236	ADT3_HUMAN	SLC25A6	1	1	1	0	1
P05141	ADT2_HUMAN	SLC25A5	P38646	GRP75_HUMAN	HSPA9	1	1	1	0	1
P05141	ADT2_HUMAN	SLC25A5	P25705	ATPA_HUMAN	ATP5A1	1	1	1	0	1
P05141	ADT2_HUMAN	SLC25A5	P62829	RL23_HUMAN	RPL23	1	1	1	0	1
P05141	ADT2_HUMAN	SLC25A5	P23396	RS3_HUMAN	RPS3	1	1	1	0	1
P05141	ADT2_HUMAN	SLC25A5	P07900	HS90A_HUMAN	HSP90AA1	1	1	1	0	1
P05771	KPCB_HUMAN	PRKCB	Q9Y6K9	NEMO_HUMAN	IKBKG	2	2	1	0	3
P05771	KPCB_HUMAN	PRKCB	O15111	IKKA_HUMAN	CHUK	2	3	2	0	3
P05771	KPCB_HUMAN	PRKCB	P31749	AKT1_HUMAN	AKT1	3	4	3	0	4
P05771	KPCB_HUMAN	PRKCB	O95816	BAG2_HUMAN	BAG2	1	1	1	0	1
P05771	KPCB_HUMAN	PRKCB	P33778	H2B1B_HUMAN	HIST1H2BB	1	1	1	0	1
P05771	KPCB_HUMAN	PRKCB	P62805	H4_HUMAN	HIST4H4	1	1	1	0	1
P05771	KPCB_HUMAN	PRKCB	P62987	RL40_HUMAN	UBA52	1	1	1	0	1
P05771	KPCB_HUMAN	PRKCB	P0CG48	UBC_HUMAN	UBC	1	1	1	0	1
P05771	KPCB_HUMAN	PRKCB	P0CG47	UBB_HUMAN	UBB	1	1	1	0	1
P05771	KPCB_HUMAN	PRKCB	P04908	H2A1B_HUMAN	HIST1H2AE	1	1	1	0	1
P05771	KPCB_HUMAN	PRKCB	P42224	STAT1_HUMAN	STAT1	1	1	1	0	1
P05771	KPCB_HUMAN	PRKCB	Q9BYM8	HOIL1_HUMAN	RBCK1	4	2	4	0	5
P05771	KPCB_HUMAN	PRKCB	P00533	EGFR_HUMAN	EGFR	1	1	1	0	1
P05771	KPCB_HUMAN	PRKCB	Q96EP0	RNF31_HUMAN	RNF31	2	2	1	0	3
P05771	KPCB_HUMAN	PRKCB	P05771	KPCB_HUMAN	PRKCB	4	3	5	0	5
P05771	KPCB_HUMAN	PRKCB	Q00610	CLH1_HUMAN	CLTC	1	1	1	0	1
P05771	KPCB_HUMAN	PRKCB	Q06124	PTN11_HUMAN	PTPN11	0	1	1	0	1
P06241	FYN_HUMAN	FYN	P06241	FYN_HUMAN	FYN	6	5	6	0	6
P06241	FYN_HUMAN	FYN	Q05655	KPCD_HUMAN	PRKCD	5	6	4	0	7
P06241	FYN_HUMAN	FYN	P25445	TNR6_HUMAN	FAS	2	3	2	0	3
P06241	FYN_HUMAN	FYN	P48023	TNFL6_HUMAN	FASLG	6	6	5	0	8
P06241	FYN_HUMAN	FYN	P27986	P85A_HUMAN	PIK3R1	3	3	4	0	4
P06241	FYN_HUMAN	FYN	P07900	HS90A_HUMAN	HSP90AA1	6	6	5	0	11
P06241	FYN_HUMAN	FYN	P11021	GRP78_HUMAN	HSPA5	1	1	1	0	1
P06241	FYN_HUMAN	FYN	P11142	HSP7C_HUMAN	HSPA8	1	1	1	0	1
P06241	FYN_HUMAN	FYN	P27708	PYR1_HUMAN	CAD	1	1	1	0	1
P06241	FYN_HUMAN	FYN	P31749	AKT1_HUMAN	AKT1	1	3	1	0	3
P06241	FYN_HUMAN	FYN	O14763	TR10B_HUMAN	TNFRSF10B	2	2	1	0	3
P06241	FYN_HUMAN	FYN	O60674	JAK2_HUMAN	JAK2	2	3	1	0	3
P06241	FYN_HUMAN	FYN	P0DPH7	TBA3C_HUMAN	TUBA3C	2	3	1	0	3
P06241	FYN_HUMAN	FYN	Q06124	PTN11_HUMAN	PTPN11	2	2	2	0	3
P06241	FYN_HUMAN	FYN	P43405	KSYK_HUMAN	SYK	2	3	1	0	3
P06241	FYN_HUMAN	FYN	Q96B97	SH3K1_HUMAN	SH3KBP1	1	1	1	0	1
P06241	FYN_HUMAN	FYN	Q03135	CAV1_HUMAN	CAV1	2	2	3	0	3
P06241	FYN_HUMAN	FYN	Q00610	CLH1_HUMAN	CLTC	1	1	1	0	1
P06241	FYN_HUMAN	FYN	P01375	TNFA_HUMAN	TNF	1	1	1	0	1
P06241	FYN_HUMAN	FYN	Q9Y6K9	NEMO_HUMAN	IKBKG	1	1	1	0	1
P06241	FYN_HUMAN	FYN	O95429	BAG4_HUMAN	BAG4	1	1	1	0	1
P06241	FYN_HUMAN	FYN	P42224	STAT1_HUMAN	STAT1	0	1	1	0	1
P06241	FYN_HUMAN	FYN	Q14790	CASP8_HUMAN	CASP8	0	1	1	0	1
P07437	TBB5_HUMAN	TUBB	O15111	IKKA_HUMAN	CHUK	1	1	1	0	1
P07437	TBB5_HUMAN	TUBB	O14920	IKKB_HUMAN	IKBKB	1	1	1	0	1
P07437	TBB5_HUMAN	TUBB	Q14164	IKKE_HUMAN	IKBKE	1	1	1	0	1
P07437	TBB5_HUMAN	TUBB	Q9Y6K9	NEMO_HUMAN	IKBKG	1	1	1	0	1
P07437	TBB5_HUMAN	TUBB	O43353	RIPK2_HUMAN	RIPK2	1	1	1	0	1
P07437	TBB5_HUMAN	TUBB	Q9Y572	RIPK3_HUMAN	RIPK3	1	1	1	0	1
P07437	TBB5_HUMAN	TUBB	Q9NYJ8	TAB2_HUMAN	TAB2	1	1	1	0	1
P07437	TBB5_HUMAN	TUBB	O43318	M3K7_HUMAN	MAP3K7	1	1	1	0	1
P07437	TBB5_HUMAN	TUBB	Q9UHD2	TBK1_HUMAN	TBK1	1	1	1	0	1
P07437	TBB5_HUMAN	TUBB	P19438	TNR1A_HUMAN	TNFRSF1A	1	1	1	0	1
P07437	TBB5_HUMAN	TUBB	P20333	TNR1B_HUMAN	TNFRSF1B	1	1	1	0	1
P07437	TBB5_HUMAN	TUBB	Q15628	TRADD_HUMAN	TRADD	1	1	1	0	1
P07437	TBB5_HUMAN	TUBB	Q13077	TRAF1_HUMAN	TRAF1	1	1	1	0	1
P07437	TBB5_HUMAN	TUBB	Q12933	TRAF2_HUMAN	TRAF2	1	1	1	0	1
P07437	TBB5_HUMAN	TUBB	Q9Y4K3	TRAF6_HUMAN	TRAF6	1	1	1	0	1
P07437	TBB5_HUMAN	TUBB	P07437	TBB5_HUMAN	TUBB	1	1	1	0	1
P07437	TBB5_HUMAN	TUBB	P62829	RL23_HUMAN	RPL23	2	2	1	0	3
P07437	TBB5_HUMAN	TUBB	P04350	TBB4A_HUMAN	TUBB4A	2	2	1	0	2
P07437	TBB5_HUMAN	TUBB	P43405	KSYK_HUMAN	SYK	1	1	1	0	1
P07437	TBB5_HUMAN	TUBB	P63244	RACK1_HUMAN	RACK1	0	1	1	0	1
P07900	HS90A_HUMAN	HSP90AA1	P07900	HS90A_HUMAN	HSP90AA1	7	7	7	0	9
P07900	HS90A_HUMAN	HSP90AA1	Q15831	STK11_HUMAN	STK11	8	3	6	0	9
P07900	HS90A_HUMAN	HSP90AA1	Q13546	RIPK1_HUMAN	RIPK1	3	3	4	0	4
P07900	HS90A_HUMAN	HSP90AA1	O43353	RIPK2_HUMAN	RIPK2	1	1	1	0	1
P07900	HS90A_HUMAN	HSP90AA1	Q9Y572	RIPK3_HUMAN	RIPK3	1	1	1	0	1
P07900	HS90A_HUMAN	HSP90AA1	Q9NYJ8	TAB2_HUMAN	TAB2	3	2	2	0	3
P07900	HS90A_HUMAN	HSP90AA1	Q15628	TRADD_HUMAN	TRADD	1	1	1	0	1
P07900	HS90A_HUMAN	HSP90AA1	Q13077	TRAF1_HUMAN	TRAF1	1	1	1	0	1
P07900	HS90A_HUMAN	HSP90AA1	Q12933	TRAF2_HUMAN	TRAF2	1	1	1	0	1
P07900	HS90A_HUMAN	HSP90AA1	O15111	IKKA_HUMAN	CHUK	4	3	4	0	7
P07900	HS90A_HUMAN	HSP90AA1	O14920	IKKB_HUMAN	IKBKB	2	3	3	0	4
P07900	HS90A_HUMAN	HSP90AA1	Q14164	IKKE_HUMAN	IKBKE	2	3	2	0	4
P07900	HS90A_HUMAN	HSP90AA1	Q9Y6K9	NEMO_HUMAN	IKBKG	5	4	4	0	8
P07900	HS90A_HUMAN	HSP90AA1	O43318	M3K7_HUMAN	MAP3K7	4	4	2	0	7
P07900	HS90A_HUMAN	HSP90AA1	Q9UHD2	TBK1_HUMAN	TBK1	4	3	4	0	6
P07900	HS90A_HUMAN	HSP90AA1	P48729	KC1A_HUMAN	CSNK1A1	5	3	4	0	7
P07900	HS90A_HUMAN	HSP90AA1	O95816	BAG2_HUMAN	BAG2	2	2	1	0	5
P07900	HS90A_HUMAN	HSP90AA1	P11142	HSP7C_HUMAN	HSPA8	10	6	8	0	11
P07900	HS90A_HUMAN	HSP90AA1	Q9BVA1	TBB2B_HUMAN	TUBB2B	2	2	1	0	2
P07900	HS90A_HUMAN	HSP90AA1	P07437	TBB5_HUMAN	TUBB	2	2	1	0	2
P07900	HS90A_HUMAN	HSP90AA1	P31689	DNJA1_HUMAN	DNAJA1	2	2	1	0	2
P07900	HS90A_HUMAN	HSP90AA1	Q13535	ATR_HUMAN	ATR	1	1	1	0	2
P07900	HS90A_HUMAN	HSP90AA1	P62249	RS16_HUMAN	RPS16	1	1	1	0	1
P07900	HS90A_HUMAN	HSP90AA1	P17066	HSP76_HUMAN	HSPA6	1	1	1	0	1
P07900	HS90A_HUMAN	HSP90AA1	P11021	GRP78_HUMAN	HSPA5	1	1	1	0	1
P07900	HS90A_HUMAN	HSP90AA1	P34931	HS71L_HUMAN	HSPA1L	1	1	1	0	1
P07900	HS90A_HUMAN	HSP90AA1	P38646	GRP75_HUMAN	HSPA9	1	1	1	0	1
P07900	HS90A_HUMAN	HSP90AA1	P78527	PRKDC_HUMAN	PRKDC	1	2	2	0	2
