UniprotID_A	UniProtName_A	GeneName_A	UniprotID_B	UniProtName_B	GeneName_B	Exp. Evidences	Methods	Publications	3DStructures	CurationEvents
P01375	TNFA_HUMAN	TNF	Q92859	NEO1_HUMAN	NEO1	3	2	2	0	4
P01375	TNFA_HUMAN	TNF	Q8TDX7	NEK7_HUMAN	NEK7	3	2	2	0	3
P01375	TNFA_HUMAN	TNF	Q8TD22	SFXN5_HUMAN	SFXN5	3	2	2	0	4
P01375	TNFA_HUMAN	TNF	Q8N442	GUF1_HUMAN	GUF1	3	2	2	0	4
P01375	TNFA_HUMAN	TNF	Q5ZPR3	CD276_HUMAN	CD276	2	2	1	0	2
P01375	TNFA_HUMAN	TNF	Q5HYI7	MTX3_HUMAN	MTX3	3	2	2	0	4
P01375	TNFA_HUMAN	TNF	Q15382	RHEB_HUMAN	RHEB	3	2	2	0	4
P01375	TNFA_HUMAN	TNF	Q14118	DAG1_HUMAN	DAG1	3	2	2	0	4
P01375	TNFA_HUMAN	TNF	Q13332	PTPRS_HUMAN	PTPRS	3	2	2	0	4
P01375	TNFA_HUMAN	TNF	Q02338	BDH_HUMAN	BDH1	3	2	2	0	3
P01375	TNFA_HUMAN	TNF	P48723	HSP13_HUMAN	HSPA13	3	2	2	0	4
P01375	TNFA_HUMAN	TNF	P41273	TNFL9_HUMAN	TNFSF9	3	2	2	0	4
P01375	TNFA_HUMAN	TNF	P32189	GLPK_HUMAN	GK	3	2	2	0	4
P01375	TNFA_HUMAN	TNF	P15291	B4GT1_HUMAN	B4GALT1	3	2	2	0	4
P01375	TNFA_HUMAN	TNF	P11117	PPAL_HUMAN	ACP2	3	2	2	0	3
P01375	TNFA_HUMAN	TNF	P04632	CPNS1_HUMAN	CAPNS1	3	2	2	0	4
P01375	TNFA_HUMAN	TNF	O94925	GLSK_HUMAN	GLS	3	2	2	0	4
P01375	TNFA_HUMAN	TNF	O94874	UFL1_HUMAN	UFL1	3	2	2	0	3
P01375	TNFA_HUMAN	TNF	O75976	CBPD_HUMAN	CPD	3	2	2	0	4
P01375	TNFA_HUMAN	TNF	O75051	PLXA2_HUMAN	PLXNA2	3	2	2	0	4
P01375	TNFA_HUMAN	TNF	O43301	HS12A_HUMAN	HSPA12A	3	2	2	0	3
P01375	TNFA_HUMAN	TNF	O43286	B4GT5_HUMAN	B4GALT5	3	2	2	0	4
P01375	TNFA_HUMAN	TNF	O14786	NRP1_HUMAN	NRP1	3	2	2	0	3
P01375	TNFA_HUMAN	TNF	Q15311	RBP1_HUMAN	RALBP1	1	1	1	0	1
P01375	TNFA_HUMAN	TNF	P21810	PGS1_HUMAN	BGN	1	2	1	0	2
P01375	TNFA_HUMAN	TNF	P07585	PGS2_HUMAN	DCN	1	2	1	0	2
P01375	TNFA_HUMAN	TNF	P01375	TNFA_HUMAN	TNF	2	2	3	2	3
P01375	TNFA_HUMAN	TNF	P14859	PO2F1_HUMAN	POU2F1	1	1	1	0	1
P01375	TNFA_HUMAN	TNF	P25445	TNR6_HUMAN	FAS	1	1	1	0	1
P01375	TNFA_HUMAN	TNF	Q03135	CAV1_HUMAN	CAV1	1	1	1	0	1
P01375	TNFA_HUMAN	TNF	Q9UHD2	TBK1_HUMAN	TBK1	4	1	4	0	5
P01375	TNFA_HUMAN	TNF	P60953	CDC42_HUMAN	CDC42	1	1	1	0	1
P01375	TNFA_HUMAN	TNF	Q9Y297	FBW1A_HUMAN	BTRC	1	1	1	0	1
P01375	TNFA_HUMAN	TNF	Q9UKB1	FBW1B_HUMAN	FBXW11	1	1	1	0	1
P01375	TNFA_HUMAN	TNF	O15111	IKKA_HUMAN	CHUK	3	1	3	0	3
P01375	TNFA_HUMAN	TNF	O14920	IKKB_HUMAN	IKBKB	4	1	4	0	4
P01375	TNFA_HUMAN	TNF	Q15750	TAB1_HUMAN	TAB1	3	1	3	0	3
P01375	TNFA_HUMAN	TNF	Q9NYJ8	TAB2_HUMAN	TAB2	4	1	4	0	4
P01375	TNFA_HUMAN	TNF	P0CG48	UBC_HUMAN	UBC	4	1	4	0	4
P01375	TNFA_HUMAN	TNF	O43318	M3K7_HUMAN	MAP3K7	3	1	3	0	3
P01375	TNFA_HUMAN	TNF	Q96CV9	OPTN_HUMAN	OPTN	2	1	2	0	2
P01375	TNFA_HUMAN	TNF	P25963	IKBA_HUMAN	NFKBIA	1	1	1	0	1
P01375	TNFA_HUMAN	TNF	Q96BN8	OTUL_HUMAN	OTULIN	2	1	2	0	2
P01375	TNFA_HUMAN	TNF	O76064	RNF8_HUMAN	RNF8	1	1	1	0	1
P01375	TNFA_HUMAN	TNF	P61088	UBE2N_HUMAN	UBE2N	1	1	1	0	1
P01375	TNFA_HUMAN	TNF	Q13158	FADD_HUMAN	FADD	1	1	1	0	1
P01375	TNFA_HUMAN	TNF	Q14790	CASP8_HUMAN	CASP8	1	1	1	0	1
P01375	TNFA_HUMAN	TNF	P20339	RAB5A_HUMAN	RAB5A	1	1	1	0	1
P01375	TNFA_HUMAN	TNF	P13473	LAMP2_HUMAN	LAMP2	1	1	1	0	1
P01375	TNFA_HUMAN	TNF	Q9NP58	ABCB6_HUMAN	ABCB6	1	1	1	0	1
P01375	TNFA_HUMAN	TNF	Q68D85	NR3L1_HUMAN	NCR3LG1	2	1	2	0	2
P01375	TNFA_HUMAN	TNF	Q969V3	NCLN_HUMAN	NCLN	1	1	1	0	1
P01375	TNFA_HUMAN	TNF	Q9UMR2	DD19B_HUMAN	DDX19B	2	1	2	0	2
P01375	TNFA_HUMAN	TNF	Q5SZK8	FREM2_HUMAN	FREM2	1	1	1	0	1
P01375	TNFA_HUMAN	TNF	Q4ZIN3	MBRL_HUMAN	TMEM259	1	1	1	0	1
P01375	TNFA_HUMAN	TNF	O60245	PCDH7_HUMAN	PCDH7	1	1	1	0	1
P01375	TNFA_HUMAN	TNF	Q96MM7	H6ST2_HUMAN	HS6ST2	1	1	1	0	1
P01375	TNFA_HUMAN	TNF	P35916	VGFR3_HUMAN	FLT4	1	1	1	0	1
P01375	TNFA_HUMAN	TNF	P19823	ITIH2_HUMAN	ITIH2	2	1	2	0	2
P01375	TNFA_HUMAN	TNF	P10909	CLUS_HUMAN	CLU	1	1	1	0	1
P01375	TNFA_HUMAN	TNF	Q9C0C4	SEM4C_HUMAN	SEMA4C	1	1	1	0	1
P01375	TNFA_HUMAN	TNF	Q9HCU4	CELR2_HUMAN	CELSR2	1	1	1	0	1
P01375	TNFA_HUMAN	TNF	Q96BW9	TAM41_HUMAN	TAMM41	1	1	1	0	1
P01375	TNFA_HUMAN	TNF	Q9NP72	RAB18_HUMAN	RAB18	1	1	1	0	1
P01375	TNFA_HUMAN	TNF	P36507	MP2K2_HUMAN	MAP2K2	1	1	1	0	1
P01375	TNFA_HUMAN	TNF	Q9NQC7	CYLD_HUMAN	CYLD	4	1	4	0	5
P01375	TNFA_HUMAN	TNF	P61619	S61A1_HUMAN	SEC61A1	1	1	1	0	1
P01375	TNFA_HUMAN	TNF	Q9UM82	SPAT2_HUMAN	SPATA2	3	1	3	0	5
P01375	TNFA_HUMAN	TNF	Q13114	TRAF3_HUMAN	TRAF3	1	1	1	0	1
P01375	TNFA_HUMAN	TNF	Q9Y4K3	TRAF6_HUMAN	TRAF6	1	1	1	0	1
P01375	TNFA_HUMAN	TNF	Q14164	IKKE_HUMAN	IKBKE	2	1	2	0	2
P01375	TNFA_HUMAN	TNF	Q8N5C8	TAB3_HUMAN	TAB3	1	1	1	0	1
P01375	TNFA_HUMAN	TNF	Q92844	TANK_HUMAN	TANK	2	1	2	0	2
P01375	TNFA_HUMAN	TNF	O43464	HTRA2_HUMAN	HTRA2	2	1	2	0	2
P01375	TNFA_HUMAN	TNF	Q96AX9	MIB2_HUMAN	MIB2	2	1	2	0	2
P01375	TNFA_HUMAN	TNF	Q86V81	THOC4_HUMAN	ALYREF	1	1	1	0	1
P01375	TNFA_HUMAN	TNF	P68363	TBA1B_HUMAN	TUBA1B	1	1	1	0	1
P01375	TNFA_HUMAN	TNF	P04350	TBB4A_HUMAN	TUBB4A	1	1	1	0	1
P01375	TNFA_HUMAN	TNF	P68371	TBB4B_HUMAN	TUBB4B	1	1	1	0	1
P01375	TNFA_HUMAN	TNF	O60506	HNRPQ_HUMAN	SYNCRIP	1	1	1	0	1
P01375	TNFA_HUMAN	TNF	Q92841	DDX17_HUMAN	DDX17	1	1	1	0	1
P01375	TNFA_HUMAN	TNF	P19105	ML12A_HUMAN	MYL12A	1	1	1	0	1
P01375	TNFA_HUMAN	TNF	Q9NZI8	IF2B1_HUMAN	IGF2BP1	1	1	1	0	1
P01375	TNFA_HUMAN	TNF	P83111	LACTB_HUMAN	LACTB	1	1	1	0	1
P01375	TNFA_HUMAN	TNF	P81605	DCD_HUMAN	DCD	1	1	1	0	1
P01375	TNFA_HUMAN	TNF	P53680	AP2S1_HUMAN	AP2S1	1	1	1	0	1
P01375	TNFA_HUMAN	TNF	Q00610	CLH1_HUMAN	CLTC	1	1	1	0	1
P01375	TNFA_HUMAN	TNF	P53621	COPA_HUMAN	COPA	1	1	1	0	1
P01375	TNFA_HUMAN	TNF	P14649	MYL6B_HUMAN	MYL6B	1	1	1	0	1
P01375	TNFA_HUMAN	TNF	P63010	AP2B1_HUMAN	AP2B1	1	1	1	0	1
P01375	TNFA_HUMAN	TNF	O00571	DDX3X_HUMAN	DDX3X	1	1	1	0	1
P01375	TNFA_HUMAN	TNF	P17844	DDX5_HUMAN	DDX5	1	1	1	0	1
P01375	TNFA_HUMAN	TNF	P15559	NQO1_HUMAN	NQO1	1	1	1	0	1
P01375	TNFA_HUMAN	TNF	P68104	EF1A1_HUMAN	EEF1A1	1	1	1	0	1
P01375	TNFA_HUMAN	TNF	P13639	EF2_HUMAN	EEF2	1	1	1	0	1
P01375	TNFA_HUMAN	TNF	P02765	FETUA_HUMAN	AHSG	1	1	1	0	1
P01375	TNFA_HUMAN	TNF	Q9UPQ0	LIMC1_HUMAN	LIMCH1	1	1	1	0	1
P01375	TNFA_HUMAN	TNF	Q9UPQ9	TNR6B_HUMAN	TNRC6B	1	1	1	0	1
P01375	TNFA_HUMAN	TNF	Q13045	FLII_HUMAN	FLII	1	1	1	0	1
P01375	TNFA_HUMAN	TNF	Q6WCQ1	MPRIP_HUMAN	MPRIP	1	1	1	0	1
P01375	TNFA_HUMAN	TNF	P40429	RL13A_HUMAN	RPL13A	1	1	1	0	1
P01375	TNFA_HUMAN	TNF	P35637	FUS_HUMAN	FUS	1	1	1	0	1
P01375	TNFA_HUMAN	TNF	P11413	G6PD_HUMAN	G6PD	1	1	1	0	1
P01375	TNFA_HUMAN	TNF	Q9P0K7	RAI14_HUMAN	RAI14	1	1	1	0	1
P01375	TNFA_HUMAN	TNF	Q8NC51	PAIRB_HUMAN	SERBP1	1	1	1	0	1
P01375	TNFA_HUMAN	TNF	P11940	PABP1_HUMAN	PABPC1	1	1	1	0	1
P01375	TNFA_HUMAN	TNF	P05141	ADT2_HUMAN	SLC25A5	1	1	1	0	1
P01375	TNFA_HUMAN	TNF	Q9NYL9	TMOD3_HUMAN	TMOD3	1	1	1	0	1
P01375	TNFA_HUMAN	TNF	P16403	H12_HUMAN	HIST1H1C	1	1	1	0	1
P01375	TNFA_HUMAN	TNF	P16401	H15_HUMAN	HIST1H1B	1	1	1	0	1
P01375	TNFA_HUMAN	TNF	P22626	ROA2_HUMAN	HNRNPA2B1	1	1	1	0	1
P01375	TNFA_HUMAN	TNF	P52597	HNRPF_HUMAN	HNRNPF	1	1	1	0	1
P01375	TNFA_HUMAN	TNF	Q00839	HNRPU_HUMAN	HNRNPU	1	1	1	0	1
P01375	TNFA_HUMAN	TNF	P31689	DNJA1_HUMAN	DNAJA1	1	1	1	0	1
P01375	TNFA_HUMAN	TNF	P11021	GRP78_HUMAN	HSPA5	1	1	1	0	1
P01375	TNFA_HUMAN	TNF	P23458	JAK1_HUMAN	JAK1	1	1	1	0	1
P01375	TNFA_HUMAN	TNF	P52732	KIF11_HUMAN	KIF11	1	1	1	0	1
P01375	TNFA_HUMAN	TNF	P04264	K2C1_HUMAN	KRT1	1	1	1	0	1
P01375	TNFA_HUMAN	TNF	P35908	K22E_HUMAN	KRT2	1	1	1	0	1
P01375	TNFA_HUMAN	TNF	P13647	K2C5_HUMAN	KRT5	1	1	1	0	1
P01375	TNFA_HUMAN	TNF	P08729	K2C7_HUMAN	KRT7	1	1	1	0	1
P01375	TNFA_HUMAN	TNF	P05787	K2C8_HUMAN	KRT8	1	1	1	0	1
P01375	TNFA_HUMAN	TNF	P35527	K1C9_HUMAN	KRT9	1	1	1	0	1
P01375	TNFA_HUMAN	TNF	P13645	K1C10_HUMAN	KRT10	1	1	1	0	1
P01375	TNFA_HUMAN	TNF	P05783	K1C18_HUMAN	KRT18	1	1	1	0	1
P01375	TNFA_HUMAN	TNF	P08727	K1C19_HUMAN	KRT19	1	1	1	0	1
P01375	TNFA_HUMAN	TNF	O43790	KRT86_HUMAN	KRT86	1	1	1	0	1
P01375	TNFA_HUMAN	TNF	P09382	LEG1_HUMAN	LGALS1	1	1	1	0	1
P01375	TNFA_HUMAN	TNF	P46821	MAP1B_HUMAN	MAP1B	1	1	1	0	1
P01375	TNFA_HUMAN	TNF	O43795	MYO1B_HUMAN	MYO1B	1	1	1	0	1
P01375	TNFA_HUMAN	TNF	P35579	MYH9_HUMAN	MYH9	1	1	1	0	1
P01375	TNFA_HUMAN	TNF	P60660	MYL6_HUMAN	MYL6	1	1	1	0	1
P01375	TNFA_HUMAN	TNF	O00159	MYO1C_HUMAN	MYO1C	1	1	1	0	1
P01375	TNFA_HUMAN	TNF	O94832	MYO1D_HUMAN	MYO1D	1	1	1	0	1
P01375	TNFA_HUMAN	TNF	Q9Y4I1	MYO5A_HUMAN	MYO5A	1	1	1	0	1
P01375	TNFA_HUMAN	TNF	Q9UM54	MYO6_HUMAN	MYO6	1	1	1	0	1
P01375	TNFA_HUMAN	TNF	P52272	HNRPM_HUMAN	HNRNPM	1	1	1	0	1
P01375	TNFA_HUMAN	TNF	P19338	NUCL_HUMAN	NCL	1	1	1	0	1
P01375	TNFA_HUMAN	TNF	O00483	NDUA4_HUMAN	NDUFA4	1	1	1	0	1
P01375	TNFA_HUMAN	TNF	P62906	RL10A_HUMAN	RPL10A	1	1	1	0	1
P01375	TNFA_HUMAN	TNF	P06748	NPM_HUMAN	NPM1	1	1	1	0	1
P01375	TNFA_HUMAN	TNF	Q06830	PRDX1_HUMAN	PRDX1	1	1	1	0	1
P01375	TNFA_HUMAN	TNF	Q96IZ0	PAWR_HUMAN	PAWR	1	1	1	0	1
P01375	TNFA_HUMAN	TNF	P36542	ATPG_HUMAN	ATP5C1	1	1	1	0	1
P01375	TNFA_HUMAN	TNF	Q71UM5	RS27L_HUMAN	RPS27L	1	1	1	0	1
P01375	TNFA_HUMAN	TNF	P14618	KPYM_HUMAN	PKM	1	1	1	0	1
P01375	TNFA_HUMAN	TNF	Q15149	PLEC_HUMAN	PLEC	1	1	1	0	1
P01375	TNFA_HUMAN	TNF	Q9NXV2	KCTD5_HUMAN	KCTD5	1	1	1	0	1
P01375	TNFA_HUMAN	TNF	Q9BZL4	PP12C_HUMAN	PPP1R12C	1	1	1	0	1
P01375	TNFA_HUMAN	TNF	Q08J23	NSUN2_HUMAN	NSUN2	1	1	1	0	1
P01375	TNFA_HUMAN	TNF	P62140	PP1B_HUMAN	PPP1CB	1	1	1	0	1
P01375	TNFA_HUMAN	TNF	Q96AG4	LRC59_HUMAN	LRRC59	1	1	1	0	1
P01375	TNFA_HUMAN	TNF	Q6P3W7	SCYL2_HUMAN	SCYL2	1	1	1	0	1
P01375	TNFA_HUMAN	TNF	Q9P258	RCC2_HUMAN	RCC2	1	1	1	0	1
P01375	TNFA_HUMAN	TNF	Q96S55	WRIP1_HUMAN	WRNIP1	1	1	1	0	1
P01375	TNFA_HUMAN	TNF	Q12792	TWF1_HUMAN	TWF1	1	1	1	0	1
P01375	TNFA_HUMAN	TNF	P60709	ACTB_HUMAN	ACTB	1	1	1	0	1
P01375	TNFA_HUMAN	TNF	P39023	RL3_HUMAN	RPL3	1	1	1	0	1
P01375	TNFA_HUMAN	TNF	P36578	RL4_HUMAN	RPL4	1	1	1	0	1
P01375	TNFA_HUMAN	TNF	P46777	RL5_HUMAN	RPL5	1	1	1	0	1
P01375	TNFA_HUMAN	TNF	Q02878	RL6_HUMAN	RPL6	1	1	1	0	1
P01375	TNFA_HUMAN	TNF	P18124	RL7_HUMAN	RPL7	1	1	1	0	1
P01375	TNFA_HUMAN	TNF	P62424	RL7A_HUMAN	RPL7A	1	1	1	0	1
P01375	TNFA_HUMAN	TNF	P32969	RL9_HUMAN	RPL9P9	1	1	1	0	1
P01375	TNFA_HUMAN	TNF	P62913	RL11_HUMAN	RPL11	1	1	1	0	1
P01375	TNFA_HUMAN	TNF	P30050	RL12_HUMAN	RPL12	1	1	1	0	1
P01375	TNFA_HUMAN	TNF	P26373	RL13_HUMAN	RPL13	1	1	1	0	1
P01375	TNFA_HUMAN	TNF	P61313	RL15_HUMAN	RPL15	1	1	1	0	1
P01375	TNFA_HUMAN	TNF	P18621	RL17_HUMAN	RPL17	1	1	1	0	1
P01375	TNFA_HUMAN	TNF	P35268	RL22_HUMAN	RPL22	1	1	1	0	1
P01375	TNFA_HUMAN	TNF	P61254	RL26_HUMAN	RPL26	1	1	1	0	1
P01375	TNFA_HUMAN	TNF	P61353	RL27_HUMAN	RPL27	1	1	1	0	1
P01375	TNFA_HUMAN	TNF	P46779	RL28_HUMAN	RPL28	1	1	1	0	1
P01375	TNFA_HUMAN	TNF	P49207	RL34_HUMAN	RPL34	1	1	1	0	1
P01375	TNFA_HUMAN	TNF	P62891	RL39_HUMAN	RPL39	1	1	1	0	1
P01375	TNFA_HUMAN	TNF	P05386	RLA1_HUMAN	RPLP1	1	1	1	0	1
P01375	TNFA_HUMAN	TNF	P05387	RLA2_HUMAN	RPLP2	1	1	1	0	1
P01375	TNFA_HUMAN	TNF	P23396	RS3_HUMAN	RPS3	1	1	1	0	1
P01375	TNFA_HUMAN	TNF	P62701	RS4X_HUMAN	RPS4X	1	1	1	0	1
P01375	TNFA_HUMAN	TNF	P62753	RS6_HUMAN	RPS6	1	1	1	0	1
P01375	TNFA_HUMAN	TNF	P62241	RS8_HUMAN	RPS8	1	1	1	0	1
P01375	TNFA_HUMAN	TNF	P46783	RS10_HUMAN	RPS10	1	1	1	0	1
P01375	TNFA_HUMAN	TNF	P25398	RS12_HUMAN	RPS12	1	1	1	0	1
P01375	TNFA_HUMAN	TNF	P62277	RS13_HUMAN	RPS13	1	1	1	0	1
P01375	TNFA_HUMAN	TNF	P08708	RS17_HUMAN	RPS17	1	1	1	0	1
P01375	TNFA_HUMAN	TNF	P39019	RS19_HUMAN	RPS19	1	1	1	0	1
P01375	TNFA_HUMAN	TNF	P60866	RS20_HUMAN	RPS20	1	1	1	0	1
P01375	TNFA_HUMAN	TNF	P62266	RS23_HUMAN	RPS23	1	1	1	0	1
P01375	TNFA_HUMAN	TNF	P62847	RS24_HUMAN	RPS24	1	1	1	0	1
P01375	TNFA_HUMAN	TNF	P62851	RS25_HUMAN	RPS25	1	1	1	0	1
P01375	TNFA_HUMAN	TNF	P62854	RS26_HUMAN	RPS26	1	1	1	0	1
P01375	TNFA_HUMAN	TNF	P42677	RS27_HUMAN	RPS27	1	1	1	0	1
P01375	TNFA_HUMAN	TNF	P62273	RS29_HUMAN	RPS29	1	1	1	0	1
P01375	TNFA_HUMAN	TNF	P26447	S10A4_HUMAN	S100A4	1	1	1	0	1
P01375	TNFA_HUMAN	TNF	P06703	S10A6_HUMAN	S100A6	1	1	1	0	1
P01375	TNFA_HUMAN	TNF	P60903	S10AA_HUMAN	S100A10	1	1	1	0	1
P01375	TNFA_HUMAN	TNF	P23246	SFPQ_HUMAN	SFPQ	1	1	1	0	1
P01375	TNFA_HUMAN	TNF	P84103	SRSF3_HUMAN	SRSF3	1	1	1	0	1
P01375	TNFA_HUMAN	TNF	Q13247	SRSF6_HUMAN	SRSF6	1	1	1	0	1
P01375	TNFA_HUMAN	TNF	Q16629	SRSF7_HUMAN	SRSF7	1	1	1	0	1
P01375	TNFA_HUMAN	TNF	P53007	TXTP_HUMAN	SLC25A1	1	1	1	0	1
P01375	TNFA_HUMAN	TNF	P62304	RUXE_HUMAN	SNRPE	1	1	1	0	1
P01375	TNFA_HUMAN	TNF	P37108	SRP14_HUMAN	SRP14	1	1	1	0	1
P01375	TNFA_HUMAN	TNF	Q04837	SSBP_HUMAN	SSBP1	1	1	1	0	1
P01375	TNFA_HUMAN	TNF	O95425	SVIL_HUMAN	SVIL	1	1	1	0	1
P01375	TNFA_HUMAN	TNF	Q13428	TCOF_HUMAN	TCOF1	1	1	1	0	1
P01375	TNFA_HUMAN	TNF	P68032	ACTC_HUMAN	ACTC1	1	1	1	0	1
P01375	TNFA_HUMAN	TNF	P09493	TPM1_HUMAN	TPM1	1	1	1	0	1
P01375	TNFA_HUMAN	TNF	P07951	TPM2_HUMAN	TPM2	1	1	1	0	1
P01375	TNFA_HUMAN	TNF	P06753	TPM3_HUMAN	TPM3	1	1	1	0	1
P01375	TNFA_HUMAN	TNF	P67936	TPM4_HUMAN	TPM4	1	1	1	0	1
P01375	TNFA_HUMAN	TNF	P49411	EFTU_HUMAN	TUFM	1	1	1	0	1
P01375	TNFA_HUMAN	TNF	P10599	THIO_HUMAN	TXN	1	1	1	0	1
P01375	TNFA_HUMAN	TNF	O60701	UGDH_HUMAN	UGDH	1	1	1	0	1
P01375	TNFA_HUMAN	TNF	P45880	VDAC2_HUMAN	VDAC2	1	1	1	0	1
P01375	TNFA_HUMAN	TNF	Q9Y493	ZAN_HUMAN	ZAN	1	1	1	0	1
P01375	TNFA_HUMAN	TNF	Q15637	SF01_HUMAN	SF1	1	1	1	0	1
P01375	TNFA_HUMAN	TNF	Q7Z406	MYH14_HUMAN	MYH14	1	1	1	0	1
P01375	TNFA_HUMAN	TNF	P0DP23	CALM1_HUMAN	CALM1	1	1	1	0	3
P01375	TNFA_HUMAN	TNF	P52907	CAZA1_HUMAN	CAPZA1	1	1	1	0	1
P01375	TNFA_HUMAN	TNF	Q96KK5	H2A1H_HUMAN	HIST1H2AH	1	1	1	0	1
P01375	TNFA_HUMAN	TNF	O60814	H2B1K_HUMAN	HIST1H2BK	1	1	1	0	1
P01375	TNFA_HUMAN	TNF	P63167	DYL1_HUMAN	DYNLL1	1	1	1	0	1
P01375	TNFA_HUMAN	TNF	O75531	BAF_HUMAN	BANF1	1	1	1	0	1
P01375	TNFA_HUMAN	TNF	Q92522	H1X_HUMAN	H1FX	1	1	1	0	1
P01375	TNFA_HUMAN	TNF	Q8WUH6	TM263_HUMAN	TMEM263	1	1	1	0	1
P01375	TNFA_HUMAN	TNF	Q9Y608	LRRF2_HUMAN	LRRFIP2	1	1	1	0	1
P01375	TNFA_HUMAN	TNF	P62829	RL23_HUMAN	RPL23	1	1	1	0	1
P01375	TNFA_HUMAN	TNF	Q9UN86	G3BP2_HUMAN	G3BP2	1	1	1	0	1
P01375	TNFA_HUMAN	TNF	Q14764	MVP_HUMAN	MVP	1	1	1	0	1
P01375	TNFA_HUMAN	TNF	Q9H6S1	AZI2_HUMAN	AZI2	1	1	1	0	1
P01375	TNFA_HUMAN	TNF	A7MCY6	TBKB1_HUMAN	TBKBP1	1	1	1	0	1
P01375	TNFA_HUMAN	TNF	P26651	TTP_HUMAN	ZFP36	0	1	1	0	1
P01375	TNFA_HUMAN	TNF	Q96M98	PACRG_HUMAN	PACRG	1	1	1	0	1
P01375	TNFA_HUMAN	TNF	P01374	TNFB_HUMAN	LTA	1	1	1	0	1
P01375	TNFA_HUMAN	TNF	P0CG47	UBB_HUMAN	UBB	1	1	1	0	1
P01375	TNFA_HUMAN	TNF	P24158	PRTN3_HUMAN	PRTN3	0	1	1	0	1
P01375	TNFA_HUMAN	TNF	P09603	CSF1_HUMAN	CSF1	0	1	1	0	1
P01375	TNFA_HUMAN	TNF	Q15155	NOMO1_HUMAN	NOMO1	1	1	1	0	1
P01375	TNFA_HUMAN	TNF	P24468	COT2_HUMAN	NR2F2	1	1	1	0	1
P01579	IFNG_HUMAN	IFNG	P01579	IFNG_HUMAN	IFNG	1	2	2	2	2
P01579	IFNG_HUMAN	IFNG	P01375	TNFA_HUMAN	TNF	0	1	1	0	1
P02545	LMNA_HUMAN	LMNA	Q96S55	WRIP1_HUMAN	WRNIP1	1	1	1	0	1
P02545	LMNA_HUMAN	LMNA	P02545	LMNA_HUMAN	LMNA	8	8	7	0	14
P02545	LMNA_HUMAN	LMNA	O75531	BAF_HUMAN	BANF1	3	1	3	0	3
P02545	LMNA_HUMAN	LMNA	O15027	SC16A_HUMAN	SEC16A	1	1	1	0	1
P02545	LMNA_HUMAN	LMNA	Q04837	SSBP_HUMAN	SSBP1	1	1	1	0	1
P02545	LMNA_HUMAN	LMNA	Q9NQC7	CYLD_HUMAN	CYLD	2	2	2	0	2
P02545	LMNA_HUMAN	LMNA	P16401	H15_HUMAN	HIST1H1B	3	3	2	0	3
P02545	LMNA_HUMAN	LMNA	Q96AG4	LRC59_HUMAN	LRRC59	1	1	1	0	1
P02545	LMNA_HUMAN	LMNA	P22626	ROA2_HUMAN	HNRNPA2B1	2	2	2	0	2
P02545	LMNA_HUMAN	LMNA	P35637	FUS_HUMAN	FUS	3	2	3	0	3
P02545	LMNA_HUMAN	LMNA	Q15637	SF01_HUMAN	SF1	1	1	1	0	1
P02545	LMNA_HUMAN	LMNA	O00571	DDX3X_HUMAN	DDX3X	2	2	2	0	2
P02545	LMNA_HUMAN	LMNA	P19338	NUCL_HUMAN	NCL	3	3	3	0	3
P02545	LMNA_HUMAN	LMNA	Q92482	AQP3_HUMAN	AQP3	1	1	1	0	1
P02545	LMNA_HUMAN	LMNA	P01375	TNFA_HUMAN	TNF	1	1	1	0	1
P02545	LMNA_HUMAN	LMNA	O95391	SLU7_HUMAN	SLU7	1	1	1	0	1
P02545	LMNA_HUMAN	LMNA	Q8N6L0	KASH5_HUMAN	CCDC155	1	1	1	0	1
P02545	LMNA_HUMAN	LMNA	P06748	NPM_HUMAN	NPM1	1	1	1	0	1
P02545	LMNA_HUMAN	LMNA	P84103	SRSF3_HUMAN	SRSF3	1	1	1	0	1
P02545	LMNA_HUMAN	LMNA	Q86V81	THOC4_HUMAN	ALYREF	1	1	1	0	1
P02545	LMNA_HUMAN	LMNA	O00159	MYO1C_HUMAN	MYO1C	1	1	1	0	1
P02545	LMNA_HUMAN	LMNA	P23246	SFPQ_HUMAN	SFPQ	1	1	1	0	1
P02545	LMNA_HUMAN	LMNA	Q00839	HNRPU_HUMAN	HNRNPU	1	1	1	0	1
P02545	LMNA_HUMAN	LMNA	P16403	H12_HUMAN	HIST1H1C	1	1	1	0	1
P02545	LMNA_HUMAN	LMNA	P17844	DDX5_HUMAN	DDX5	1	1	1	0	1
P02545	LMNA_HUMAN	LMNA	P46777	RL5_HUMAN	RPL5	1	1	1	0	1
P02545	LMNA_HUMAN	LMNA	Q02878	RL6_HUMAN	RPL6	1	1	1	0	1
P02545	LMNA_HUMAN	LMNA	P62913	RL11_HUMAN	RPL11	1	1	1	0	1
P02545	LMNA_HUMAN	LMNA	P62753	RS6_HUMAN	RPS6	1	1	1	0	1
P02545	LMNA_HUMAN	LMNA	P62851	RS25_HUMAN	RPS25	1	1	1	0	1
P02545	LMNA_HUMAN	LMNA	P60709	ACTB_HUMAN	ACTB	2	4	3	0	4
P04264	K2C1_HUMAN	KRT1	Q92844	TANK_HUMAN	TANK	1	1	1	0	1
P04264	K2C1_HUMAN	KRT1	P13645	K1C10_HUMAN	KRT10	6	5	3	0	7
